# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_g_Kpsi_Kgamma_EPs_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median_only_abies.dump
# init = 2 (Default)
# random
#   seed = 1351196603
# output
#   file = output_cal_g_Kpsi_Kgamma_EPs_0.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,log_psi.1,log_psi.2,log_psi.3,log_psi.4,log_psi.5,log_psi.6,log_psi.7,log_psi.8,log_psi.9,log_psi.10,log_psi.11,log_psi.12,log_psi.13,log_psi.14,log_psi.15,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,mu_psi,sigma_psi,mu_gamma,sigma_gamma,psi.1,psi.2,psi.3,psi.4,psi.5,psi.6,psi.7,psi.8,psi.9,psi.10,psi.11,psi.12,psi.13,psi.14,psi.15,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2579.15,0.913972,0.157111,5,31,0,2601.2,41.4765,31.2185,195.66,25.3406,98.2192,62.9898,63.618,18.0587,59.3777,13.3879,145.781,194.803,54.8557,33.9925,64.3671,-1.70135,-1.40642,-1.18367,-1.31105,-1.39529,-2.00575,-1.28423,-1.62573,-1.05007,-1.03239,-0.289001,-0.357997,-1.02852,-0.922462,-1.71606,0.0581015,0.277557,0.248095,0.319754,0.108282,0.13361,0.241856,0.0206913,0.450042,0.640182,0.0972894,0.046203,0.13971,0.464574,0.317993,-1.20824,0.598718,-1.6383,1.18979,0.182436,0.245019,0.306153,0.269537,0.247762,0.13456,0.276863,0.196768,0.349912,0.356154,0.749011,0.699075,0.357537,0.397539,0.179772,-33.3649,-42.7931,-42.2086,-52.2092,-42.3651,-40.3314,-54.7855,-41.7805,-40.0655,-47.7802,-50.5133,-46.8985,-35.2217,-43.5828,-46.1087,-44.2372,-36.8494,-34.6511,-43.2292,-40.1168,-33.6865,-44.5239,-33.5415,-48.2992,-37.4459,-43.1582,-37.8248,-38.5725,-31.4092,-43.4738,-38.6631,-40.8314,-49.1854,-54.2328,-36.9198,-37.2264,-35.672,-38.8359,-45.3819,-49.5951,-51.0648,-49.6379,-48.5715,-49.1905,-38.9672,-33.2127,-43.1428,-40.3158,-47.0048,-30.9323,-39.1593,-47.0387,-42.1604,-36.6336,-46.2208,-28.3362,-46.1672,-55.4287,-45.8183,-33.6559,-42.6993,-45.3334
-2576.75,0.975921,0.157111,5,31,0,2599.5,81.6619,28.4429,189.536,38.3662,136.146,57.7836,55.6515,21.3231,52.6101,15.5766,113.111,206.454,30.4053,27.5473,45.0614,-0.923416,-1.44817,-1.30912,-0.60434,-1.07801,-1.935,-1.03825,-0.75402,-1.62623,-1.18282,-0.525983,-0.45412,-1.77267,-1.29781,-1.05546,0.177305,0.172044,0.163819,0.2323,0.178371,0.210002,0.194297,0.366871,0.390464,0.108948,0.058063,0.0545223,0.0581658,0.299971,0.105115,-0.996251,0.361076,-1.77958,0.844574,0.39716,0.234999,0.270057,0.546435,0.340273,0.144425,0.354073,0.470471,0.196669,0.306413,0.590974,0.635007,0.169878,0.27313,0.348033,-35.229,-42.1301,-41.5433,-50.7377,-42.7501,-40.4031,-55.7043,-42.5794,-38.9168,-47.5022,-52.6874,-46.0352,-35.5207,-42.068,-45.5153,-43.9264,-36.6122,-34.6945,-42.9668,-40.4036,-34.773,-45.1683,-34.2247,-49.5221,-39.3478,-42.5347,-38.0024,-38.7421,-31.2393,-42.3963,-39.1188,-40.683,-49.9728,-54.5425,-37.3161,-38.1244,-36.3465,-38.1904,-44.216,-49.689,-47.7602,-49.604,-48.0866,-50.905,-37.7799,-32.9526,-43.7112,-40.2401,-46.5579,-31.862,-39.7898,-46.3366,-41.514,-36.882,-46.7207,-28.2538,-45.1095,-56.4234,-48.0357,-33.9382,-41.8156,-45.7626
-2573.67,0.842203,0.157111,5,31,0,2601.38,54.5744,25.6908,172.979,50.8396,106.344,60.1226,57.7798,24.7428,49.8813,14.1782,154.891,180.941,24.7211,29.2641,56.9701,-1.40201,-1.56596,-1.18711,-0.939363,-1.35629,-1.59557,-0.865504,-0.309362,-1.29721,-0.636357,-0.420183,-0.168112,-1.27524,-1.20219,-1.46569,0.0990868,0.235118,0.169964,0.242065,0.119913,0.212216,0.244719,0.115633,0.405321,0.102071,0.0675437,0.0490646,0.224678,0.376323,0.0823138,-1.05802,0.517479,-1.87458,0.600996,0.246101,0.208887,0.305103,0.390877,0.257615,0.202792,0.42084,0.733915,0.273294,0.529217,0.656926,0.845259,0.279363,0.300534,0.230919,-34.3135,-41.9617,-41.2716,-52.6493,-42.5599,-41.1681,-56.1103,-43.3157,-39.8067,-45.5817,-52.4551,-46.2847,-35.5791,-40.5445,-45.6666,-41.9438,-37.2977,-34.5464,-43.9866,-40.5434,-34.3209,-44.9875,-33.2082,-48.4147,-40.6954,-44.1774,-38.138,-37.9715,-30.599,-43.4828,-38.5064,-40.3559,-49.0647,-53.9628,-36.5491,-37.4914,-35.1257,-38.5963,-43.8465,-50.6786,-50.1178,-49.6165,-48.4918,-48.9918,-37.8479,-32.5916,-42.1789,-40.8977,-48.6925,-33.2192,-41.4235,-46.6457,-42.5595,-35.4709,-46.0333,-27.0886,-44.7633,-56.7931,-46.6111,-33.1419,-42.0294,-45.6633
-2581.61,0.830458,0.157111,5,31,0,2599.38,47.3386,31.1128,203.37,50.2224,106.54,58.7756,63.8912,12.9732,52.0971,20.1202,138.264,223.104,33.5194,31.681,98.7908,-1.91769,-1.60059,-1.37498,-1.19939,-1.06652,-2.26652,-1.25887,-1.81255,-1.68282,-1.38343,-0.806255,-0.269347,-1.63814,-1.16445,-1.41858,0.177661,0.0946694,0.198481,0.158553,0.239827,0.192887,0.254906,0.158755,0.371629,0.250544,0.121544,0.0492694,0.0413739,0.258586,0.157288,-1.42039,0.651328,-1.43757,0.928815,0.146946,0.201777,0.252845,0.301378,0.344203,0.103673,0.283974,0.163237,0.18585,0.250716,0.446527,0.763878,0.194341,0.312095,0.242058,-33.6593,-42.2063,-40.4739,-49.9399,-41.1728,-39.8148,-54.8283,-42.1699,-40.5182,-47.1861,-52.4093,-45.7431,-34.977,-44.7873,-44.7479,-43.3412,-37.5026,-34.8694,-43.558,-39.3519,-34.9993,-46.3474,-34.3915,-50.4725,-40.1071,-42.1707,-37.4149,-38.3509,-32.996,-43.1697,-38.9853,-40.3759,-49.8689,-55.614,-36.8708,-36.8164,-35.2241,-38.3814,-43.9593,-51.7305,-48.6703,-49.6187,-47.9058,-50.1588,-39.1229,-32.9185,-43.7861,-41.4169,-48.4538,-32.1003,-39.7901,-46.3723,-41.8259,-36.099,-46.1446,-27.2091,-45.5823,-56.1745,-47.3778,-34.4338,-41.7886,-45.2119
-2570.49,0.99292,0.157111,5,31,0,2600.56,49.4263,33.0844,186.181,44.4446,121.244,62.8494,58.8349,24.105,57.4976,21.0383,139.2,204.629,33.6962,32.6996,110.209,-1.56571,-1.4696,-1.17035,-1.1039,-1.06492,-1.74123,-0.90669,-1.23108,-1.35493,-0.266946,0.107806,-0.470089,-1.15595,-1.32612,-0.579063,0.0857111,0.0910497,0.248017,0.226629,0.161801,0.136111,0.316531,0.177506,0.408273,0.24629,0.0814599,0.0448075,0.0949437,0.451688,0.112733,-1.13003,0.397205,-1.70119,0.674823,0.208939,0.230018,0.310258,0.331575,0.344755,0.175305,0.403859,0.291977,0.257964,0.765715,1.11383,0.624947,0.314759,0.265506,0.560423,-35.2078,-41.7759,-42.4927,-52.4927,-42.2773,-40.07,-55.3913,-42.0713,-39.2687,-47.3502,-51.444,-46.0589,-34.7037,-41.8945,-45.2402,-43.7385,-36.4492,-34.3099,-42.5346,-40.1064,-34.4841,-45.2025,-33.9824,-50.3461,-38.7139,-43.0843,-37.9953,-38.854,-31.2206,-42.7187,-38.9218,-41.0599,-48.8105,-54.5656,-37.0222,-37.4881,-35.961,-38.0719,-44.3532,-49.251,-48.9546,-49.126,-48.157,-48.8683,-38.4245,-34.0367,-43.0052,-40.618,-48.4722,-33.6567,-40.7585,-46.1715,-41.7466,-36.4043,-45.6685,-27.2797,-45.2142,-54.3938,-46.3175,-33.8081,-41.5716,-44.8529
-2578.38,0.773773,0.157111,5,31,0,2603.84,91.9306,32.3809,193.129,37.2409,150.643,58.2798,48.9595,25.0169,71.8226,11.556,185.904,221.226,40.7705,31.1317,47.2049,-0.633205,-1.50754,-1.42657,-1.29711,-0.269338,-1.97485,-1.59766,-0.807052,-0.502545,-0.978247,0.608309,-0.297516,-1.16403,-1.01776,-1.44364,0.0392974,0.142735,0.144989,0.311086,0.0986821,0.340507,0.225366,0.137923,0.384063,0.142004,0.0395396,0.0406382,0.0666625,0.417065,0.113181,-1.27278,0.843741,-1.6093,0.798887,0.530887,0.221454,0.240131,0.273322,0.763885,0.138782,0.20237,0.446172,0.604989,0.37597,1.83732,0.742661,0.312224,0.361402,0.236068,-33.239,-42.1335,-41.5978,-52.6429,-42.4433,-40.1892,-55.3659,-42.1522,-39.7494,-47.1232,-52.5172,-45.9299,-34.9229,-42.5466,-45.9632,-43.6063,-36.5411,-33.7664,-43.1676,-40.0896,-33.9182,-43.7246,-33.3734,-48.8173,-40.8148,-42.6557,-37.7107,-38.1801,-32.4149,-43.0242,-38.1009,-40.7173,-49.0625,-53.447,-36.489,-38.3923,-35.5196,-37.9343,-43.9478,-49.9376,-51.0775,-50.9829,-48.2009,-49.5457,-37.8605,-33.1916,-42.5351,-40.7767,-46.9362,-31.5749,-41.7326,-46.4316,-41.3348,-35.5579,-45.3795,-28.0275,-44.6773,-56.7594,-46.4799,-32.2804,-41.6153,-45.8643
-2582.64,0.972089,0.157111,5,31,0,2602.57,104.083,30.2756,195.73,32.6629,195.044,64.6049,40.1934,32.0523,50.213,23.1061,91.4424,235.529,30.071,32.6881,79.8115,0.325712,-1.45973,-1.0549,-1.48524,-0.298956,-2.15293,-1.55978,-0.685265,-1.51938,-0.372705,-0.682447,0.191414,-1.30285,-1.05526,-1.36607,0.0951557,0.303698,0.234588,0.262102,0.182635,0.0598551,0.264316,0.0846104,0.388751,0.334251,0.154639,0.0400498,0.137918,0.359558,0.183373,-0.717401,0.579945,-1.30068,1.21611,1.38502,0.232298,0.348229,0.226448,0.741592,0.116143,0.210182,0.503957,0.218848,0.688869,0.505379,1.21096,0.271756,0.348101,0.255108,-35.0239,-41.8648,-41.1896,-51.6325,-42.8988,-41.5315,-54.7685,-41.483,-39.7865,-46.8395,-51.8384,-45.5889,-35.5216,-42.6943,-44.9699,-43.6726,-36.7825,-35.051,-43.7289,-39.5805,-35.8352,-44.7002,-34.8866,-48.3544,-38.4078,-43.2782,-37.5855,-38.7113,-31.8922,-43.3767,-38.2996,-40.1323,-50.131,-55.7454,-37.1842,-38.3416,-35.4735,-38.4281,-44.3656,-49.8564,-46.5501,-49.7077,-49.0987,-49.8089,-37.8425,-33.4956,-44.5876,-40.8763,-46.531,-32.6471,-40.01,-46.2834,-41.624,-37.0648,-47.3046,-27.6942,-44.4566,-54.9497,-46.2155,-33.5893,-42.2239,-44.3743
-2593.47,0.885172,0.157111,5,31,0,2618.59,82.8091,27.688,235.552,43.7622,107.309,82.9567,73.049,16.0189,66.8569,13.9366,177.31,235.564,52.4869,35.8337,84.8608,-0.850419,-2.07496,-1.08551,-1.6493,-2.10383,-1.77696,-0.70697,-1.72027,-1.21935,-1.67416,0.333974,-0.0631662,-0.599859,-1.4274,-1.40991,0.037325,0.0338621,0.179024,0.228212,0.0408661,0.175372,0.28538,0.100494,0.428629,0.334942,0.0194221,0.0665643,0.101964,0.381191,0.0978565,-0.928837,0.567646,-1.63135,2.01182,0.427236,0.125562,0.337729,0.192184,0.121988,0.169152,0.493136,0.179018,0.295421,0.187465,1.39651,0.938787,0.548889,0.239933,0.244166,-33.1134,-41.5356,-42.572,-52.4496,-41.1859,-41.0631,-54.8169,-41.5214,-38.85,-51.9788,-51.7597,-46.8202,-35.3354,-42.1851,-44.8036,-44.5112,-37.1705,-34.6109,-43.1919,-38.6524,-34.049,-44.9431,-33.8568,-51.9657,-39.1811,-43.2666,-36.5005,-37.3932,-31.0041,-42.3884,-37.1424,-41.0579,-47.6164,-54.9425,-36.0431,-35.8927,-34.7865,-39.2521,-44.0608,-48.072,-51.5524,-50.5283,-48.2119,-51.8778,-37.9576,-33.1577,-43.838,-40.4605,-49.7879,-34.2905,-41.5241,-46.6543,-41.5609,-35.8759,-46.0804,-28.0208,-45.3154,-54.7217,-46.7527,-33.7088,-41.3549,-45.559
-2597.44,0.989707,0.157111,5,31,0,2624.05,69.9197,32.1567,229.195,46.1327,153.681,69.7986,65.9201,43.2098,69.1713,22.241,253.32,274.034,49.9504,43.9533,51.0873,-1.30285,-1.59461,-1.36435,-1.69251,-1.03744,-2.12315,-1.5366,0.0325896,-1.38137,0.469564,0.500154,-0.0848955,-1.10283,-0.237541,-1.65074,0.111128,0.0404969,0.203657,0.271306,0.0138697,0.233139,0.325395,0.0964872,0.373065,0.354347,0.0193379,0.0251086,0.0132881,0.422328,0.288309,-1.4823,1.13703,-1.753,1.22903,0.271757,0.202988,0.255548,0.184057,0.35436,0.119655,0.21511,1.03313,0.251234,1.5993,1.64898,0.918608,0.33193,0.788565,0.191907,-32.0404,-42.1393,-43.0289,-51.6478,-41.6127,-39.4019,-54.806,-41.0695,-39.2486,-46.9693,-50.3715,-46.3119,-34.241,-45.1028,-45.0558,-42.7368,-36.2339,-33.2769,-43.2573,-38.7933,-33.993,-44.327,-33.2945,-51.145,-41.6733,-41.514,-37.9544,-37.2984,-33.3187,-43.1064,-38.5862,-41.0267,-50.4442,-53.4368,-35.727,-38.9246,-34.1049,-37.3394,-42.794,-49.3963,-52.6998,-50.442,-47.7435,-50.8568,-39.8874,-33.4216,-43.2949,-41.2471,-51.0074,-32.6264,-39.766,-47.319,-42.6203,-34.436,-44.5813,-28.2978,-45.4059,-56.4492,-47.6284,-33.7152,-41.7869,-47.0646
-2584.79,0.944153,0.157111,5,31,0,2614.83,106.903,30.0859,201.972,36.9385,136.991,63.1622,67.6711,18.9887,53.4618,14.471,105.979,235.619,31.876,34.676,92.0162,0.0850213,-1.50167,-1.20926,-0.767439,-0.846495,-2.01748,-1.33573,-1.26168,-1.23309,-1.66318,-0.718614,0.159513,-0.937367,-1.12663,-1.35957,0.104443,0.273839,0.150147,0.290096,0.342946,0.175488,0.283749,0.121227,0.400468,0.336521,0.0487097,0.0157172,0.0973961,0.389277,0.0161584,-1.26596,0.750955,-1.87746,1.11897,1.08874,0.222758,0.298418,0.4642,0.428916,0.13299,0.262966,0.283177,0.291391,0.189535,0.487427,1.17294,0.391658,0.324124,0.256771,-35.8634,-41.3633,-40.1849,-51.7946,-42.5016,-41.6691,-55.6276,-42.1351,-38.4283,-48.8756,-50.8141,-45.6623,-34.6402,-40.4765,-46.4702,-44.8361,-37.5314,-34.858,-43.6813,-40.1236,-34.4503,-46.1222,-34.426,-45.7275,-37.9993,-43.5231,-38.8359,-38.723,-32.9527,-43.2747,-38.0853,-40.8925,-50.8523,-55.6973,-37.1793,-37.2221,-35.3961,-38.0629,-43.8639,-49.616,-47.4426,-50.5964,-48.4403,-49.6236,-40.2072,-33.5721,-44.1193,-40.7837,-46.693,-31.7129,-39.8287,-46.7315,-41.5237,-36.7489,-46.1833,-27.5163,-44.3274,-55.8685,-45.9079,-34.3683,-42.6559,-43.9081
-2578.44,0.883148,0.157111,5,63,0,2604.75,113.841,31.5341,208.35,36.3218,124.718,59.4691,62.9299,18.6712,56.4716,14.7553,120.876,262.23,36.5003,32.168,111.853,-0.00938166,-1.37667,-1.22546,-1.31127,0.128533,-1.99898,-1.19411,-1.7164,-1.29267,-1.2547,-0.816473,0.082839,-0.941152,-1.30667,-1.26654,0.0690274,0.295204,0.156144,0.299704,0.24079,0.13401,0.205797,0.0636805,0.393125,0.265785,0.0467862,0.0216315,0.211916,0.308723,0.0224956,-1.08112,0.793467,-1.19778,1.11001,0.990662,0.252417,0.293621,0.269479,1.13716,0.135473,0.302972,0.179712,0.274537,0.285162,0.441988,1.08637,0.390178,0.27072,0.281805,-34.9252,-42.2126,-41.6519,-52.3058,-41.9698,-40.8247,-54.3412,-41.4884,-38.9178,-48.5842,-51.6821,-45.6657,-34.4154,-40.8191,-45.63,-43.7692,-36.4236,-34.638,-43.157,-40.4871,-34.4964,-45.1404,-34.5869,-47.6213,-39.2809,-43.6007,-38.3749,-38.5138,-32.7717,-43.153,-38.853,-40.6587,-49.4468,-55.4032,-37.0103,-37.3314,-34.9449,-37.8839,-44.2909,-48.3989,-48.3777,-48.3961,-47.6942,-48.8397,-38.4578,-32.6378,-43.453,-39.8915,-47.4517,-33.1622,-40.8888,-46.5113,-42.3316,-37.2788,-46.0852,-27.4852,-45.793,-56.3327,-46.7411,-33.5977,-41.8521,-44.1747
-2576.27,0.957881,0.157111,5,31,0,2603.79,69.1633,33.8535,207.239,39.8308,148.936,68.1992,51.4209,27.1049,73.5462,12.3538,152.679,223.249,37.0064,34.0417,76.3298,-1.24113,-1.29268,-1.18197,-1.20165,-1.44407,-1.79104,-1.55426,-1.22893,-0.601408,-1.07923,-0.377494,-0.140008,-0.742272,-0.910263,-1.2726,0.162891,0.241888,0.240477,0.200407,0.0200867,0.320291,0.24793,0.0636675,0.357035,0.371156,0.0462551,0.0387175,0.050562,0.546406,0.211877,-1.00909,0.594781,-1.1606,0.980178,0.289057,0.274533,0.306674,0.300698,0.235966,0.166787,0.211346,0.292605,0.548039,0.339857,0.685578,0.869351,0.476031,0.402418,0.280101,-32.451,-41.9382,-40.3487,-51.8512,-42.3287,-40.819,-55.6067,-41.8133,-40.0416,-48.2248,-50.5721,-45.941,-34.1464,-41.85,-46.3562,-43.3092,-37.0614,-33.654,-43.1475,-40.1604,-33.8566,-44.1911,-33.4261,-49.1141,-38.9493,-43.5961,-37.9046,-38.2518,-32.279,-42.3462,-37.8512,-40.218,-47.9956,-53.8737,-36.1832,-38.3946,-34.6901,-37.5063,-43.9897,-50.0573,-52.7293,-53.056,-48.2625,-50.7842,-39.6836,-32.8696,-43.0142,-41.4143,-47.6065,-32.373,-41.1971,-46.2611,-41.4674,-35.8975,-46.2992,-29.5162,-44.1618,-56.8968,-46.6674,-32.9429,-42.1217,-44.9989
-2583.98,0.907354,0.157111,5,31,0,2601.49,97.1842,29.3443,194.912,33.1071,78.0349,68.4374,61.8989,16.8016,69.7835,22.6916,168.821,257.53,37.5481,43.5777,77.6224,-0.865625,-1.80779,-1.47863,-1.02446,-2.04102,-2.23653,-1.31116,-1.76338,-0.943492,-0.952929,-0.203504,-0.0749165,-0.5544,-0.852526,-1.59477,0.0102512,0.173314,0.123142,0.368062,0.0429089,0.113292,0.0665714,0.19015,0.305183,0.268945,0.0795693,0.0363613,0.0803516,0.325045,0.0582855,-1.07131,0.66572,-1.70632,1.20825,0.420789,0.164017,0.22795,0.35899,0.129897,0.106829,0.269506,0.171464,0.389266,0.38561,0.815867,0.927821,0.574417,0.426337,0.202954,-32.1228,-41.1547,-40.6245,-51.493,-41.9514,-41.5738,-54.9027,-41.3772,-39.1006,-46.5059,-51.2481,-45.1975,-34.3442,-42.6691,-45.0237,-43.4394,-37.3049,-35.0158,-43.7077,-38.9587,-34.451,-44.8878,-34.4465,-47.2494,-40.1292,-43.1097,-36.8351,-39.4878,-32.3492,-42.6806,-38.1224,-41.6155,-49.062,-55.3726,-36.8713,-38.5069,-35.5132,-38.6422,-44.4758,-49.4072,-51.2821,-50.1838,-48.5385,-50.2353,-38.3205,-33.7395,-43.7567,-40.8799,-46.7907,-32.1572,-41.6339,-46.2073,-41.8201,-36.4945,-46.8526,-28.2358,-45.2783,-55.6217,-47.1657,-33.4587,-42.2637,-45.5473
-2579.91,0.989989,0.157111,5,31,0,2602.28,110.548,32.421,214.794,50.9273,191.49,73.9469,49.0434,30.0895,54.4908,13.4663,159.707,275.978,33.1066,33.2444,78.244,-0.247749,-1.61076,-1.23362,-1.01826,-0.781358,-1.7022,-1.61564,-1.08474,-1.66563,-0.635527,-0.405036,-0.159464,-1.04875,-1.19134,-1.45788,0.122105,0.0894128,0.221755,0.158637,0.132975,0.329752,0.125713,0.077396,0.436181,0.397166,0.0343323,0.0405041,0.0737138,0.569096,0.0277219,-1.45659,0.662457,-1.7615,1.21342,0.780556,0.199735,0.291236,0.361223,0.457784,0.182281,0.198764,0.337991,0.189072,0.529656,0.666953,0.852601,0.350377,0.303815,0.232729,-33.7131,-41.7356,-39.9403,-51.1685,-42.3414,-40.7429,-54.6157,-42.0375,-39.0154,-49.1504,-51.2376,-45.8699,-34.4036,-42.2256,-45.7009,-43.8273,-36.3771,-33.6767,-42.6774,-39.3157,-34.8734,-44.4134,-33.8435,-52.0409,-39.965,-42.0871,-37.4214,-38.656,-31.6904,-42.4645,-37.848,-40.8657,-49.3603,-54.3081,-36.5801,-38.8672,-34.6218,-37.1881,-43.8751,-49.2094,-47.9642,-52.6667,-48.6104,-51.4873,-39.0162,-32.9396,-43.8354,-40.7016,-47.2637,-33.8514,-40.883,-45.0957,-40.7934,-36.6481,-46.0509,-29.5607,-44.5631,-56.2868,-47.4098,-33.5495,-41.2124,-45.6445
-2585.37,0.673992,0.157111,5,31,0,2611.04,88.025,28.9533,221.239,38.7347,166.62,61.2604,59.7496,23.5544,64.2901,21.5287,168.486,249.955,55.4425,36.8498,69.6872,-0.317528,-1.61497,-1.00691,-0.0678327,-0.317577,-1.98098,-0.823487,-0.658021,-1.01204,0.0775177,0.532676,0.0990669,-0.0433666,-0.831031,-0.975684,0.0395995,0.3172,0.117507,0.293484,0.053277,0.0762556,0.391514,0.07143,0.415043,0.203364,0.033884,0.036018,0.130568,0.330839,0.261025,-0.655721,0.752063,-1.90142,0.974688,0.727946,0.198897,0.365346,0.934417,0.727911,0.137934,0.438899,0.517875,0.363476,1.0806,1.70349,1.10414,0.95756,0.4356,0.376935,-33.6408,-41.2153,-41.3234,-52.3432,-42.8437,-42.0232,-55.7997,-41.2974,-40.1787,-47.9011,-52.1508,-46.3227,-35.0986,-40.0299,-44.9931,-43.4502,-37.0686,-34.8309,-43.3941,-40.9956,-34.169,-43.9337,-33.8377,-48.2474,-37.7068,-44.415,-37.7782,-39.0661,-31.0167,-44.8983,-38.4364,-41.3084,-50.105,-54.7623,-37.1408,-36.6546,-36.3763,-38.5891,-45.1291,-48.4823,-52.234,-48.2029,-48.9774,-49.8433,-40.1025,-33.0465,-42.1444,-40.4156,-46.3403,-31.4295,-40.0807,-47.2329,-42.7937,-36.439,-46.5495,-27.245,-46.2896,-54.0852,-46.7279,-32.563,-42.5483,-45.3808
-2592.03,0.990669,0.157111,5,31,0,2612.35,120.817,28.4602,236.09,60.1014,181.489,63.2671,53.6727,40.8957,84.1395,12.4579,164.982,240.165,56.8026,37.8181,129.154,-0.622145,-1.83861,-1.13285,-0.924534,-0.440892,-1.7785,-1.21646,0.418455,-0.42749,-0.198135,0.224625,0.310504,0.24025,-1.18739,-0.455543,0.00716013,0.0532035,0.229205,0.170679,0.162433,0.299282,0.226992,0.0765824,0.297296,0.585282,0.0690906,0.0507864,0.0637258,0.375524,0.00547942,-0.802581,0.820932,-1.88856,1.16553,0.536792,0.159038,0.322114,0.396716,0.643462,0.168891,0.296276,1.51961,0.652144,0.82026,1.25185,1.36411,1.27157,0.305017,0.634104,-35.7369,-42.6842,-41.0116,-52.6269,-41.1796,-39.6949,-55.4734,-42.5585,-38.7427,-48.4015,-51.3628,-46.6956,-34.4305,-44.3914,-46.4557,-44.1421,-36.3677,-34.2901,-42.9328,-39.545,-34.6808,-44.5147,-33.8395,-48.7655,-40.2388,-43.1774,-37.0342,-37.8957,-32.4413,-42.6067,-37.3669,-40.7639,-49.136,-54.7516,-35.8863,-38.1881,-35.3115,-38.1855,-44.2026,-50.5311,-51.196,-49.8189,-47.2248,-49.0691,-38.1131,-33.1531,-42.2133,-41.5258,-48.0408,-33.5584,-42.6381,-45.9919,-41.4807,-35.8687,-45.6472,-27.7945,-44.7383,-58.0703,-46.8555,-32.7927,-40.5953,-44.7065
-2590.71,0.73818,0.157111,4,15,0,2616.37,111.51,26.7396,207.473,56.6876,154.806,65.065,70.6546,35.8202,79.4433,16.9348,162.618,256.2,46.6135,36.2956,121.117,0.188194,-1.96237,-0.944618,-0.257337,-0.157389,-1.93909,-1.39995,-0.138533,-0.271942,-0.410891,0.145154,-0.0871458,-0.634268,-0.567203,-1.18442,0.0164894,0.0679932,0.210774,0.165829,0.1785,0.208171,0.233197,0.0483146,0.356061,0.625767,0.0489602,0.0385839,0.0241307,0.425783,0.015876,-0.540664,0.938207,-1.75072,1.33674,1.20707,0.140525,0.388828,0.773108,0.854372,0.143835,0.24661,0.870635,0.761898,0.663059,1.15622,0.916543,0.530323,0.567109,0.305923,-34.621,-41.2181,-39.5581,-52.3385,-41.5843,-41.7387,-55.4543,-41.5915,-38.994,-49.2102,-51.7513,-47.0091,-35.5726,-43.3546,-46.5557,-44.5026,-38.0185,-34.5587,-43.1697,-39.8039,-34.3625,-44.3315,-33.6723,-48.5301,-37.1354,-42.8643,-37.7505,-39.2875,-31.1111,-43.5482,-38.8525,-41.8585,-49.4337,-55.1493,-37.2109,-36.549,-35.6344,-38.5002,-44.7445,-47.9021,-49.553,-51.5241,-47.6616,-50.4409,-40.3224,-33.8034,-42.2472,-41.7277,-46.2356,-31.6785,-41.2569,-46.3477,-41.3604,-36.1177,-46.3152,-28.8061,-45.0401,-53.9675,-47.4432,-33.3804,-41.9173,-45.7057
