# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_g_Kpsi_Kgamma_EPs_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median.dump
# init = 2 (Default)
# random
#   seed = 92683094
# output
#   file = output_cal_g_Kpsi_Kgamma_EPs_5.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,log_psi.1,log_psi.2,log_psi.3,log_psi.4,log_psi.5,log_psi.6,log_psi.7,log_psi.8,log_psi.9,log_psi.10,log_psi.11,log_psi.12,log_psi.13,log_psi.14,log_psi.15,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,mu_psi,sigma_psi,mu_gamma,sigma_gamma,psi.1,psi.2,psi.3,psi.4,psi.5,psi.6,psi.7,psi.8,psi.9,psi.10,psi.11,psi.12,psi.13,psi.14,psi.15,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2650.35,0.913037,0.171241,5,31,0,2670.91,53.4704,30.5102,193.167,38.0982,159.47,61.1674,59.2458,29.362,54.1901,49.9111,145.407,205.37,48.3057,30.2809,78.5503,-1.21142,-1.58666,-1.49549,-0.905166,-0.673062,-2.12016,-0.939071,-0.731869,-1.07707,-0.0356797,0.18027,-0.299712,-1.12394,-1.27257,-1.75555,0.114202,0.152973,0.0827153,0.242345,0.062275,0.136734,0.358829,0.121272,0.523291,0.0175908,0.13609,0.0542707,0.0570259,0.251273,0.15687,-0.878457,0.901783,-1.5683,0.849602,0.297773,0.204608,0.22414,0.404475,0.510144,0.120012,0.390991,0.481009,0.340593,0.964949,1.19754,0.741032,0.324998,0.28011,0.172812,-33.5407,-40.5889,-42.4637,-52.7473,-42.1709,-40.8357,-55.4605,-41.8435,-41.4263,-46.3497,-52.9921,-45.9255,-35.7987,-42.4191,-44.8703,-42.5068,-38.4614,-35.5692,-45.8772,-42.7727,-36.0102,-46.7884,-35.1606,-49.6378,-40.4594,-42.5342,-37.7937,-40.2627,-31.3598,-43.8926,-38.8213,-42.7805,-49.2034,-57.2662,-37.3606,-39.3245,-36.5353,-41.1335,-47.4023,-52.7845,-60.2634,-52.3596,-51.3272,-50.2222,-39.6577,-33.3837,-45.0336,-41.5671,-47.0912,-33.4558,-41.0282,-47.8392,-42.9173,-36.6801,-48.5081,-28.6872,-46.5691,-54.9952,-48.3165,-34.7102,-43.5899,-47.7438
-2652.7,0.853967,0.171241,5,31,0,2672.45,163.521,34.0816,230.24,41.319,213.522,77.7854,52.3735,31.3209,70.6262,28.1629,206.351,279.28,28.2622,38.8658,102.087,-0.0142011,-1.85998,-1.12094,-0.886476,-0.389623,-1.85275,-1.59863,-0.627964,-1.22456,-0.606977,0.221612,0.10717,-1.05553,-1.332,-1.15042,0.0343619,0.195665,0.368654,0.285713,0.118431,0.174517,0.256238,0.190475,0.36676,0.139183,0.0765768,0.0252173,0.0246533,0.594535,0.0495264,-0.943066,0.956613,-1.74007,1.21142,0.985899,0.155675,0.325974,0.412106,0.677312,0.156805,0.202174,0.533678,0.293886,0.544996,1.24809,1.11312,0.348009,0.263948,0.316502,-34.8158,-42.3722,-42.5042,-50.4825,-41.4634,-38.8715,-55.4011,-41.6804,-39.2945,-47.6156,-50.244,-44.9651,-33.8612,-43.3945,-47.4386,-41.7552,-37.5127,-34.1717,-46.0092,-43.7172,-35.8288,-46.2294,-34.5144,-49.3534,-40.9487,-44.5809,-38.4093,-40.6269,-31.1092,-41.9835,-38.3938,-42.3774,-48.1947,-58.8553,-36.3572,-39.0419,-34.912,-40.5614,-47.214,-53.58,-63.5538,-54.0834,-51.9135,-50.552,-39.6062,-33.6053,-45.4609,-42.1676,-49.8877,-36.5118,-40.5295,-48.2523,-42.5116,-36.1556,-48.195,-28.5104,-45.1452,-54.5832,-49.0909,-34.0606,-43.8472,-47.2443
-2650.52,0.892476,0.171241,5,31,0,2674.84,79.7211,33.9473,192.426,50.9181,127.008,57.2002,66.8718,33.9389,55.7478,42.7502,160.671,215.669,66.7829,39.006,57.1172,-0.918613,-0.988761,-1.45562,-0.795783,-1.06998,-2.17123,-1.03742,-0.60311,-1.43842,0.130605,0.221879,0.159115,-0.827551,-0.480544,-0.80541,0.0535732,0.205288,0.109082,0.327034,0.185717,0.167677,0.20586,0.0408752,0.453215,0.0369576,0.0671119,0.0259199,0.0540872,0.288596,0.181743,-0.687377,0.505519,-1.74093,1.37677,0.399072,0.372037,0.233256,0.451228,0.343016,0.114037,0.354369,0.547107,0.237303,1.13952,1.24842,1.17247,0.437118,0.618447,0.446905,-33.9689,-41.0562,-42.7262,-52.9436,-42.9285,-40.6483,-56.9107,-42.3619,-40.9529,-46.4619,-52.5205,-45.4244,-35.2374,-41.6677,-46.0756,-41.8953,-38.8548,-35.0618,-45.5249,-42.4905,-36.1881,-46.6938,-36.262,-47.7876,-42.5373,-42.3795,-39.0575,-39.1788,-33.9665,-43.9005,-38.6861,-42.0807,-50.9762,-56.9365,-36.5179,-40.4147,-36.105,-40.9148,-45.8097,-51.9224,-59.1182,-51.9465,-50.449,-51.4492,-36.5448,-32.9937,-43.8263,-41.5984,-50.3832,-33.5176,-40.0602,-48.978,-44.0541,-35.8792,-47.0554,-27.2619,-45.7263,-57.7794,-47.9065,-35.0406,-44.0726,-47.7275
-2652.13,0.986967,0.171241,5,31,0,2673.93,139.343,63.4669,228.67,37.3035,149.273,83.1961,65.2789,31.7997,67.2676,32.2718,172.22,271.965,52.7965,29.2406,80.9384,-0.0611138,-0.0958455,-1.32497,-1.89372,-1.06577,-1.6824,-1.07107,-0.808311,-1.21786,-0.620652,-0.342919,0.343741,-1.28556,-1.13727,-1.43154,0.0493219,0.20244,0.151607,0.367537,0.0591164,0.265659,0.391409,0.101764,0.476107,0.13238,0.0445337,0.0355965,0.0304901,0.380393,0.103635,-1.09193,0.783145,-1.59395,0.953704,0.940716,0.908604,0.26581,0.15051,0.344462,0.185927,0.342641,0.44561,0.295863,0.537594,0.709695,1.41021,0.276494,0.320695,0.238941,-32.7786,-41.5132,-43.7342,-52.625,-40.7407,-41.2467,-54.9825,-41.052,-40.3325,-49.4606,-50.9369,-44.7327,-35.2372,-44.0054,-45.8724,-42.0622,-38.605,-33.5798,-45.9909,-43.5962,-35.1095,-45.699,-36.3243,-51.1843,-42.3685,-43.3923,-37.8375,-38.9472,-34.5372,-43.0274,-37.3207,-40.8442,-48.0814,-56.7185,-35.8474,-39.2846,-34.737,-39.7531,-46.2922,-51.7783,-64.6518,-54.9686,-52.0415,-53.4228,-39.0856,-32.7113,-45.0083,-40.9061,-50.1484,-37.1456,-40.6599,-48.3929,-41.8803,-35.9379,-47.255,-28.3034,-44.5739,-57.3386,-47.7079,-34.4687,-43.3993,-46.816
-2652.87,0.91998,0.171241,5,31,0,2670.48,85.2703,62.8687,245.248,34.4132,162.951,80.1777,66.5659,38.9985,72.7756,32.7912,176.014,232.944,37.6721,40.0137,98.0269,-0.556805,-0.46866,-1.12412,-1.81313,-0.783242,-1.40976,-1.19235,-0.459641,-1.21317,-0.239662,0.00676227,-0.51931,-0.741812,-1.34289,-1.18304,0.119828,0.0416523,0.147223,0.180324,0.144118,0.213582,0.422934,0.0650725,0.411535,0.104285,0.0627376,0.0551189,0.0197519,0.324487,0.128277,-0.886027,0.604101,-1.75259,1.52565,0.573037,0.62584,0.324938,0.163142,0.456922,0.244202,0.303509,0.631511,0.297253,0.786893,1.00679,0.594931,0.47625,0.26109,0.306347,-34.6318,-41.2211,-45.7177,-50.3591,-41.6814,-39.3547,-55.491,-41.1617,-39.8866,-50.5831,-49.4074,-45.1765,-34.3538,-41.4642,-45.1466,-43.1556,-37.6303,-33.9161,-46.3946,-42.6681,-35.0737,-46.0138,-36.8411,-52.5454,-40.8594,-42.6033,-37.0631,-41.1706,-35.5264,-43.1019,-38.2256,-43.5652,-50.1592,-57.5549,-36.4639,-38.9174,-35.2914,-39.2278,-46.7897,-51.0113,-61.8078,-53.438,-50.7771,-52.5276,-42.3706,-33.1988,-45.331,-41.3171,-48.22,-38.369,-40.7943,-47.7218,-41.5813,-36.7735,-48.1901,-28.8855,-47.1392,-57.7691,-48.7392,-34.034,-42.4341,-46.939
-2655.26,0.439408,0.171241,5,31,0,2677.85,114.819,28.9131,160.406,46.1403,181.434,60.3426,54.6278,25.377,56.2296,39.6343,145.828,252.432,28.3992,33.0146,68.4197,0.622476,-1.46416,-1.33594,-0.415354,-0.506548,-2.1127,-1.43788,-0.830368,-1.4555,0.00957778,-0.174015,0.666169,0.245778,-0.943787,-1.37785,0.0490989,0.206166,0.210842,0.340269,0.0772939,0.0920408,0.1451,0.222261,0.420119,0.0613642,0.0608101,0.0242596,0.0658242,0.455814,0.118275,-0.668647,0.840075,-1.96406,1.12227,1.86354,0.231271,0.26291,0.660107,0.602572,0.120911,0.237431,0.435889,0.233284,1.00962,0.840284,1.94676,1.27862,0.389151,0.252119,-33.7349,-40.2079,-41.6243,-52.7218,-42.8134,-41.7317,-56.7397,-42.2463,-40.2128,-47.7227,-51.3201,-45.4532,-34.8973,-39.7425,-46.9665,-41.5765,-39.0543,-34.6914,-46.3053,-43.0799,-36.3716,-46.6223,-35.6322,-48.7023,-40.881,-43.5073,-38.8708,-40.6731,-31.305,-43.205,-39.7974,-42.5656,-49.3636,-58.0917,-37.0131,-39.1212,-35.81,-40.6754,-45.7568,-50.9203,-58.3151,-53.1176,-52.095,-51.396,-37.49,-33.5423,-44.9181,-42.1414,-49.2644,-33.15,-40.5741,-48.1966,-43.2848,-35.8897,-48.0558,-27.712,-45.1854,-54.3936,-48.6442,-34.8947,-44.0925,-47.9056
-2662.25,0.974121,0.171241,5,31,0,2690.49,111.366,28.2396,182.165,38.8409,209.57,69.8909,41.1197,15.5496,59.8252,26.9708,147.62,270.464,33.6705,32.0513,93.4729,0.584272,-1.91349,-1.64277,-0.655266,-0.191889,-2.02781,-1.6798,-1.80222,-1.19535,0.191333,-0.16597,0.562596,-2.23486,-1.27517,-1.43413,0.0670575,0.11531,0.076992,0.2511,0.0835117,0.149667,0.162723,0.122379,0.380667,0.0641461,0.0906657,0.0440968,0.0732055,0.524748,0.0474462,-0.554858,0.933316,-1.84381,0.756428,1.79368,0.147565,0.193443,0.519304,0.825398,0.131623,0.18641,0.164932,0.302598,1.21086,0.847072,1.75522,0.107007,0.279383,0.238323,-33.7327,-40.4698,-43.1698,-51.4551,-43.7716,-41.3009,-54.0492,-40.9253,-40.6053,-47.451,-52.2086,-46.2127,-35.0708,-41.0772,-45.4915,-42.4001,-37.6218,-35.7043,-46.2998,-42.8862,-37.406,-45.2832,-35.7494,-50.1358,-40.6193,-42.4794,-37.5688,-40.8119,-30.4354,-43.233,-38.5223,-43.5375,-48.7931,-57.9819,-37.7746,-38.9281,-35.8189,-41.9371,-48.009,-51.3543,-61.0438,-53.7519,-51.9126,-51.1161,-38.4175,-33.3072,-44.7408,-40.6016,-47.0181,-35.0682,-40.4105,-46.4909,-42.3104,-37.1596,-49.233,-28.7459,-45.24,-54.9065,-48.8365,-34.3575,-43.9841,-48.3398
-2660.71,0.954454,0.171241,5,31,0,2692.55,123.41,39.1913,204.864,41.5609,239.246,71.2738,70.7137,34.3754,61.2213,40.2339,154.969,211.382,53.0186,43.2663,64.2408,-0.0527526,-0.745025,-0.883617,-1.6224,0.396,-1.78679,-0.406287,0.513845,-1.22464,0.597549,-0.224475,-0.597466,-0.0702628,-0.504286,-2.07699,0.0613165,0.211879,0.317653,0.262646,0.0500809,0.115377,0.382012,0.070385,0.42922,0.0468822,0.0828889,0.0311555,0.0767576,0.400767,0.0618838,-0.894839,0.940764,-1.86393,0.860469,0.948615,0.474722,0.413285,0.197424,1.48587,0.167496,0.666119,1.67171,0.293864,1.81766,0.798936,0.550204,0.932149,0.603937,0.125307,-34.0714,-42.199,-44.0446,-51.8111,-43.2357,-39.7253,-55.3201,-41.5385,-39.5668,-47.8475,-49.1374,-45.4321,-35.5753,-41.3878,-46.4647,-43.027,-38.2681,-34.3388,-46.7954,-42.1091,-35.6143,-45.912,-36.034,-49.06,-42.4026,-42.9549,-38.4644,-40.2362,-32.5195,-44.0821,-38.3963,-42.7093,-50.2238,-57.8237,-37.289,-40.0402,-35.4404,-39.815,-46.6259,-50.602,-62.0624,-52.0454,-50.8058,-51.5029,-40.7118,-33.5884,-44.3272,-41.0149,-47.8706,-36.477,-40.9711,-48.7132,-43.1254,-36.6853,-48.2358,-27.8108,-45.2029,-55.9017,-48.5637,-34.1941,-43.6258,-48.1764
-2661.51,0.864418,0.171241,5,31,0,2693.55,105.657,40.9444,266.93,33.6438,180.113,56.9248,59.2537,37.4182,69.4669,42.0237,152.219,229.103,54.6695,38.4361,48.0105,0.116905,-0.396232,-0.281217,-1.62704,-0.314311,-1.67703,-1.15926,-0.377596,-0.748141,0.646765,-0.361251,0.578143,-0.842224,-0.034473,-1.38953,0.0504152,0.314962,0.185664,0.397692,0.073121,0.303164,0.205644,0.090259,0.404967,0.0925224,0.0598858,0.0447936,0.047213,0.308119,0.126466,-0.656026,1.07496,-1.71138,1.24719,1.12401,0.67285,0.754864,0.196511,0.730292,0.186928,0.313719,0.685508,0.473245,1.90935,0.696804,1.78272,0.430752,0.966114,0.249193,-34.2396,-42.1699,-43.7697,-52.7346,-41.5849,-40.4109,-56.3084,-41.5987,-39.5756,-47.5533,-50.835,-45.4558,-34.8595,-41.6973,-46.8824,-41.7627,-39.2783,-34.9959,-45.7058,-44.6343,-35.8948,-45.6398,-35.7878,-49.2665,-42.7197,-45.1065,-38.7211,-39.4782,-33.6199,-44.0881,-38.751,-41.4577,-49.7822,-57.3707,-36.7591,-40.3435,-35.9414,-40.5536,-46.5479,-52.1074,-61.7408,-53.0642,-51.1832,-51.5838,-37.3711,-31.8939,-43.6257,-41.3663,-48.8329,-34.7277,-41.2992,-48.9416,-42.8973,-36.0396,-48.0809,-28.5289,-45.599,-56.8434,-48.3635,-34.2045,-43.6181,-47.6454
-2657.61,0.850264,0.171241,5,31,0,2684.07,136.548,50.4942,201.298,50.3437,117.808,75.1875,71.5725,42.5549,64.9175,34.085,210.311,250.408,57.4364,33.4794,122.659,-0.177593,-0.437492,-1.56405,-1.23624,-1.44627,-2.05426,-1.10834,-0.107404,-1.31475,-1.01362,0.685493,-0.498181,-0.718268,-0.946961,-0.345017,0.0846844,0.272388,0.257081,0.26594,0.134714,0.112209,0.286809,0.10601,0.398798,0.0835593,0.0468922,0.0181212,0.096232,0.530359,0.0792829,-0.835047,0.537427,-1.64888,0.929978,0.837283,0.645653,0.209286,0.290475,0.235448,0.128187,0.330105,0.898162,0.26854,0.362905,1.98475,0.607635,0.487596,0.387918,0.708208,-34.0181,-40.7004,-42.1982,-52.5295,-42.0276,-40.3653,-55.6797,-41.4925,-39.8554,-47.3905,-51.1324,-44.9951,-34.4689,-44.3713,-46.387,-42.667,-38.1081,-33.8096,-44.8951,-42.6825,-35.714,-46.9227,-35.8065,-49.6857,-41.8376,-42.8656,-38.5644,-40.1623,-32.9365,-42.61,-38.4072,-41.3199,-48.6139,-57.4596,-37.0347,-39.8459,-34.2245,-39.8645,-46.9592,-52.1854,-63.9952,-52.6185,-50.5152,-51.3267,-39.4393,-32.9846,-44.5351,-41.6337,-49.1672,-37.6127,-40.3949,-48.3684,-43.9495,-36.7029,-48.2997,-28.9598,-45.3835,-57.8581,-48.9919,-35.0061,-44.0362,-47.2484
-2652.22,0.830819,0.171241,5,31,0,2689.89,80.6501,35.8113,181.036,39.0443,113.361,52.8445,64.7248,23.8255,50.6116,31.3386,164.963,203.836,27.4484,42.8883,103.62,-1.18657,-1.133,-1.28762,-0.250802,-0.959229,-2.12031,-0.405915,-1.11201,-1.33704,0.359104,-0.0504198,-0.250946,-0.602853,-0.401798,-0.838677,0.0804664,0.23658,0.204829,0.260549,0.161726,0.158122,0.319328,0.123072,0.420543,0.0433757,0.0291241,0.0229478,0.124958,0.360168,0.147102,-0.503298,0.838308,-1.61516,1.18407,0.305265,0.322066,0.275928,0.778177,0.383188,0.119994,0.666367,0.328897,0.262623,1.43205,0.95083,0.778064,0.547248,0.669116,0.432282,-33.764,-41.2857,-42.4644,-51.3903,-42.1366,-40.8984,-56.7524,-42.8922,-41.6039,-46.7791,-51.4929,-45.7038,-34.8146,-40.3099,-47.5948,-42.234,-39.185,-35.038,-46.1122,-44.1831,-35.2708,-47.185,-35.9258,-45.7502,-41.1869,-44.7257,-39.0603,-41.6867,-33.0355,-43.8266,-38.5265,-42.5586,-49.2573,-58.3556,-36.893,-40.3247,-36.6643,-40.6112,-47.1445,-51.5544,-58.9464,-52.2961,-52.4768,-48.8128,-40.3493,-33.8074,-44.3954,-41.4163,-46.4833,-34.1008,-41.5291,-47.5681,-43.0144,-36.8367,-48.5421,-27.7254,-45.6138,-54.3676,-48.7471,-34.9412,-44.3239,-47.1556
-2649.92,0.939532,0.171241,5,31,0,2671.36,68.3828,32.7676,186.415,46.6811,164.171,54.8275,65.9148,28.2301,64.7997,36.9193,156.565,206.575,41.4467,37.6065,105.929,-1.4355,-1.09141,-1.22932,-0.66727,-0.524431,-2.12501,-0.626726,-0.950681,-0.896929,0.143111,0.553384,-0.342566,-1.14085,-0.382352,-0.504917,0.0407477,0.159551,0.208293,0.279823,0.0854595,0.274188,0.35364,0.0738098,0.377127,0.07676,0.014852,0.0333295,0.172852,0.310471,0.123476,-0.902523,0.601242,-1.72452,1.03058,0.237997,0.335741,0.292492,0.513108,0.591892,0.119432,0.534338,0.386478,0.40782,1.15386,1.73913,0.709947,0.319549,0.682255,0.603556,-33.7593,-41.5345,-41.6853,-53.0375,-41.9174,-40.3538,-56.6059,-41.716,-41.3305,-47.6761,-51.3358,-45.9332,-34.9945,-41.0533,-46.8737,-43.1439,-39.2196,-35.1373,-45.822,-42.856,-36.114,-45.9296,-36.3799,-47.4957,-41.4234,-42.6181,-38.4309,-40.4641,-33.1136,-43.4773,-37.8706,-42.5267,-49.627,-58.1957,-37.0166,-40.6296,-36.562,-40.7863,-46.9215,-50.3048,-60.7964,-52.797,-51.1324,-51.075,-39.3105,-33.6457,-43.4079,-41.3681,-47.0971,-34.0493,-41.6406,-47.3514,-43.1117,-36.9345,-47.5473,-28.1313,-45.6421,-54.4902,-48.5427,-35.1416,-44.1176,-47.8024
-2642.84,0.877167,0.171241,5,31,0,2666.39,69.745,31.9684,223.379,38.5461,142.798,82.1963,56.5063,25.4926,65.5994,35.5998,171.727,275.006,56.5492,31.8128,57.9007,-1.54068,-1.72356,-1.29643,-1.46901,-1.08571,-1.93878,-1.45537,-1.26428,-1.39098,-0.530464,-0.332589,0.138089,-0.691848,-0.907596,-1.41822,0.248123,0.167819,0.22515,0.31885,0.194099,0.146785,0.169308,0.223286,0.395607,0.0649151,0.0428669,0.0331342,0.0280245,0.449704,0.0721794,-1.39592,0.726105,-1.58284,0.903681,0.214235,0.178429,0.273507,0.230154,0.337663,0.143879,0.233315,0.282443,0.248832,0.588332,0.717065,1.14808,0.50065,0.403493,0.242144,-33.7683,-41.5653,-42.5146,-51.1267,-41.4818,-40.7465,-55.3765,-41.5764,-39.7874,-48.6316,-52.5027,-44.7823,-34.9286,-42.5974,-45.5455,-41.8157,-37.9772,-34.4423,-45.2898,-42.2382,-36.0231,-45.8878,-35.2416,-50.6133,-42.5469,-42.4224,-37.5595,-39.6473,-31.5571,-41.7576,-38.3374,-41.236,-49.1019,-57.4869,-36.3564,-40.1785,-34.5934,-40.3467,-46.3206,-52.2363,-63.0703,-54.0324,-50.88,-51.7719,-38.0281,-33.6178,-45.3748,-41.4909,-50.2416,-35.8602,-39.9484,-47.5764,-42.578,-36.3165,-47.9454,-28.877,-44.6423,-55.1865,-49.4234,-34.4132,-43.3621,-47.8421
-2643.63,0.854275,0.171241,5,31,0,2667.97,78.822,40.8391,239.198,40.6732,126.286,69.3052,65.4256,22.2261,64.5221,37.297,138.834,226.913,39.7735,42.7804,76.8015,-0.73258,-1.19675,-1.09938,-1.04553,-1.41534,-2.05644,-1.23659,-1.2608,-1.28062,-0.471228,-0.715648,-0.560971,-1.01187,-0.977797,-1.46241,0.0531317,0.163604,0.185536,0.238242,0.171876,0.215127,0.397215,0.124715,0.387719,0.0339693,0.0448243,0.0659197,0.00646752,0.383984,0.0347556,-1.01428,0.360986,-1.51518,1.90134,0.480667,0.302174,0.333079,0.351507,0.242842,0.127908,0.290374,0.283427,0.277864,0.624235,0.488875,0.570655,0.363539,0.376139,0.231677,-33.1289,-40.4655,-42.0323,-51,-42.3217,-40.5842,-55.5426,-41.9801,-39.1293,-49.7687,-50.9104,-44.7488,-34.6027,-40.2285,-44.8451,-42.7148,-38.5814,-35.117,-45.3861,-42.5097,-35.8927,-46.4747,-36.5587,-52.6175,-41.1937,-42.9698,-36.7636,-41.2585,-34.1893,-43.0336,-38.0369,-42.825,-49.4462,-58.787,-37.0672,-39.0181,-35.5985,-39.7698,-47.1809,-51.7523,-60.5219,-53.5624,-51.3284,-52.3837,-41.8027,-33.5145,-45.2332,-41.5639,-47.1177,-35.5312,-41.4242,-46.4777,-41.7441,-36.8505,-48.7113,-28.6674,-46.2224,-54.6113,-48.1256,-34.4907,-42.8885,-46.6066
-2647.81,0.679074,0.171241,5,31,0,2669.28,96.6266,35.9496,182.615,41.5361,221.771,69.6857,54.866,24.4315,60.6724,49.8565,177.747,238.788,68.0866,28.1579,168.333,-0.609392,-1.23172,-1.26342,-0.825793,-0.438203,-2.07135,-1.17257,-1.10616,-1.16373,-0.0438855,-0.0115179,0.151028,-0.383712,-1.08008,-0.414362,0.13402,0.152817,0.268527,0.254705,0.0747236,0.0486666,0.288255,0.0636679,0.467877,0.05689,0.0739815,0.0325385,0.0663352,0.424299,0.0257178,-0.771287,0.73054,-1.68194,1.00981,0.543681,0.29179,0.282687,0.437888,0.645195,0.126016,0.309571,0.330828,0.312318,0.957064,0.988548,1.16303,0.681328,0.339569,0.660762,-34.37,-41.3615,-41.2132,-52.4803,-41.4956,-40.7134,-55.8193,-41.6428,-39.6062,-46.8008,-52.3795,-46.2376,-35.5342,-42.2143,-46.2589,-41.6733,-38.5635,-34.7097,-45.6453,-42.0746,-35.744,-46.0087,-35.41,-49.6531,-40.4679,-42.0073,-38.6083,-40.0748,-32.2319,-43.7346,-38.9849,-42.1547,-49.1174,-56.4514,-37.0736,-38.9365,-36.1448,-40.4654,-47.0616,-51.3104,-61.7161,-52.3858,-50.0817,-51.1982,-39.1698,-34.5125,-44.5672,-42.2187,-48.867,-34.2814,-40.3408,-49.3411,-44.5911,-36.8797,-48.4726,-28.7106,-46.4775,-54.4095,-49.2581,-34.5549,-44.4667,-47.8672
-2645.66,0.995189,0.171241,4,31,0,2666.74,85.6134,36.5234,215.087,45.6557,141.412,68.0917,73.7348,28.1388,66.7628,33.2312,157.243,230.65,60.9879,44.5917,153.175,-1.09554,-1.42525,-1.44642,-1.63653,-1.23727,-2.24918,-1.25684,-0.96393,-1.51436,-0.41462,-0.748167,-0.166395,-0.153757,-1.17999,-0.194412,0.0920688,0.24429,0.189662,0.190772,0.0819953,0.0704993,0.205211,0.0535727,0.421719,0.0596881,0.0610997,0.0696729,0.0579289,0.426689,0.154461,-1.06467,0.635516,-1.79949,1.02166,0.33436,0.240448,0.235411,0.194655,0.290176,0.105485,0.284552,0.381391,0.219948,0.660592,0.473233,0.846712,0.85748,0.307282,0.823319,-33.1351,-40.8388,-44.4494,-50.7063,-42.5113,-40.3703,-55.3789,-41.9748,-41.3987,-49.6824,-51.5079,-44.8962,-34.3688,-41.2504,-45.1384,-41.4195,-37.7454,-34.0847,-45.1664,-42.6472,-35.6284,-46.3074,-36.0115,-52.7301,-41.6537,-43.5151,-36.5442,-39.3833,-33.3202,-43.3883,-39.3204,-41.8882,-48.5208,-57.4611,-35.4065,-39.0008,-34.3432,-40.6718,-46.0672,-53.4284,-64.0865,-51.786,-51.1396,-52.1108,-38.5471,-32.5628,-45.0139,-41.1095,-51.4721,-34.3747,-40.7972,-48.3003,-43.9219,-35.3896,-48.1653,-28.3475,-47.2673,-56.1655,-49.2175,-34.4369,-42.8389,-46.8561
-2651.25,0.792174,0.171241,5,31,0,2672.67,101.966,30.5662,218.57,39.9325,180.375,60.9422,48.6113,30.8086,61.7154,34.1388,182.451,254.125,29.3256,32.4,112.963,-0.723966,-1.538,-1.14043,-1.47452,-0.858518,-2.21022,-1.45477,-1.24815,-1.46042,0.434854,0.235776,-0.163956,-1.2554,-1.08587,-1.67268,0.0146532,0.151117,0.222674,0.196599,0.0478955,0.099615,0.173788,0.052343,0.348178,0.06357,0.0385015,0.0230773,0.0568972,0.448302,0.14515,-1.07316,1.14974,-1.94427,1.011,0.484826,0.21481,0.319682,0.228889,0.42379,0.109677,0.233453,0.287036,0.232139,1.54474,1.26589,0.84878,0.284963,0.337609,0.187743,-32.841,-41.5055,-42.9684,-50.4776,-41.6239,-39.9941,-54.7985,-41.0803,-41.6139,-47.8498,-51.3793,-45.9615,-34.903,-41.5112,-46.1655,-42.0795,-38.0489,-34.5365,-45.7178,-42.4535,-36.3709,-45.8781,-35.4398,-49.6259,-41.3891,-42.6824,-38.5966,-40.5535,-32.8043,-42.9324,-39.4897,-42.1456,-49.0771,-58.1082,-36.6786,-40.5387,-34.7733,-40.281,-47.0364,-50.8711,-59.4019,-52.3474,-52.2439,-50.3248,-38.7966,-33.3325,-44.6067,-41.5637,-49.1581,-35.5565,-40.0727,-47.2962,-43.2257,-36.4473,-48.2195,-28.7923,-46.3307,-54.5548,-48.7609,-34.599,-43.4295,-47.9863
